"","a","b","phi"
"59888",-3.10482353769362,0.00981964729098577,64.772915316204
"59889",-3.12519721008578,0.00709555749277549,107.754125502135
"59890",-3.19424788028348,0.00648035251343556,101.327069391905
"59891",-3.15125754339906,0.00520124414925963,92.9582613124092
"59892",-3.12254163478468,-0.000295251227905923,92.2267204395259
"59893",-3.10727544972371,0.0170997127982209,73.9414277549009
"59894",-3.16364676759682,0.0199410670411926,74.7786605595963
"59895",-3.22478995031436,0.0110579899265378,75.4977233895218
"59896",-3.1667289510515,0.0116187014633612,73.0261854562762
"59897",-3.11530135447759,0.00618466705471564,70.982648319143
"59898",-3.06202151861409,-0.000751249121954245,100.864729089617
"59899",-3.00902933418651,-0.00029518198582687,83.4065858016084
"59900",-3.07722796315275,0.00520779060158552,83.3088651163108
"59901",-3.11979781610974,0.0055381672538172,68.4800075328531
"59902",-3.13947615602054,0.00341053591156395,104.820518378034
"59903",-3.05503954553079,0.00109322590291929,95.9240041352265
"59904",-2.97764581471311,-0.0148983133643983,81.3044765764814
"59905",-2.85060191242121,-0.0200752963339203,74.1669738075227
"59906",-2.86482479609706,-0.00514460733278954,90.3728746150055
"59907",-2.87000237628934,-0.00430935966930492,73.1287889359589
"59908",-2.94772044093606,0.00116624893230332,65.9244032800504
"59909",-3.07609236581813,0.00174361764005375,72.4857727403135
"59910",-3.06250529750057,0.000902907574585408,93.3390594114063
"59911",-3.07080537799583,-0.00268752800649092,111.370960250781
"59912",-3.15722912978575,0.0159271675868897,102.516823027822
"59913",-3.1671204104509,0.00723343913033635,70.7805691846323
"59914",-3.05875256929047,0.00218155764326744,84.701029143373
"59915",-3.08467497898756,0.00627799805472324,92.3182566831332
"59916",-3.07403738989045,0.00587729746129262,89.8125053881967
"59917",-3.06573379568028,0.00722750999042297,88.5411611526187
"59918",-3.18642318934074,0.00816363048530143,92.5244735683052
"59919",-3.13622628138592,0.00882016568566098,83.7120807994522
"59920",-3.13236394822991,0.00794263040809143,95.5021643264776
"59921",-3.12934498210413,0.00299213465887486,109.261897300763
"59922",-3.15458778476495,0.0171444657616402,88.3007147641844
"59923",-3.1384069174759,0.0137533351018669,116.710027552848
"59924",-3.10403621216943,0.00610172610197385,61.5402208802739
"59925",-3.0326355052216,0.0037583082744157,70.026459284928
"59926",-3.13878997821469,0.00192329894013454,110.009651948605
"59927",-3.00761432898902,-0.0075208543537957,120.316571077652
"59928",-3.03341535970408,-0.0124638629827733,69.5396939422142
"59929",-2.94427928064638,-0.00845510418225685,112.954327513175
"59930",-3.05765578997292,0.00771646643728053,117.478198314957
"59931",-3.29471722899602,0.0120747371512049,111.589621213508
"59932",-3.35048183160755,0.0213758486240532,91.516437452701
"59933",-3.31407255690528,0.0232156469040433,93.1737780247618
"59934",-3.24459894265345,0.0215127403334308,73.4654226801969
"59935",-3.2714998140733,0.0240273652857932,55.2445893149087
"59936",-3.28153412263359,0.0163279709686082,84.0236019325858
"59937",-3.21478181268495,0.0173473567637458,82.3765383570021
"59938",-3.30300313972855,0.0210661392647262,78.6378512813505
"59939",-3.30712481242391,0.0207263262613514,106.377879995896
"59940",-3.29035835961845,0.0188521856353204,116.692468830679
"59941",-3.30798720640152,0.0197898807502038,77.5616130309665
"59942",-3.27671842115584,0.0183083826463682,104.732234005345
"59943",-3.27646469040794,0.0186987007464034,103.042591992227
"59944",-3.28924353352732,0.0143696183663951,79.3847145591405
"59945",-3.27742633718571,0.0145962132714906,108.749924093287
"59946",-3.18802159748163,0.00289555763506368,118.195357108152
"59947",-3.10073924304808,-0.00304690001721068,118.488268301666
"59948",-3.02129466723481,-0.00174483909099694,57.803594936094
"59949",-3.02388514321072,0.0144768676754854,57.9440635973118
"59950",-3.12771704979393,0.00574888649195335,72.7150404438023
"59951",-2.96999286068426,0.00175758728575041,61.2265882561827
"59952",-3.11478072093866,0.00292317658836943,95.4912022851139
"59953",-3.06252346264074,0.00948886163639055,96.6417266796215
"59954",-3.05912945042891,-0.00119503147631957,67.8084758736011
"59955",-3.06242787494745,0.0091069740552683,80.2087948321407
"59956",-3.04265703598617,-0.00138397860268477,86.2300468485655
"59957",-3.02323692656739,0.00116923658731361,83.1882062547494
"59958",-3.03618760946334,7.2120779033848e-05,94.352653007731
"59959",-3.08398655697991,0.0101175555329606,107.200184005532
"59960",-3.13576126933313,-0.0025003167035373,101.255857418484
"59961",-3.00590059983871,-5.21499217357273e-05,90.0347987135036
"59962",-3.00572866720026,0.00389750323426143,69.844376414675
"59963",-3.02873487131769,0.00622074104235883,57.9375794527518
"59964",-3.09021678092644,0.0162840745264035,53.5653453372263
"59965",-3.32733225537899,0.0199635598748222,91.3599910143117
"59966",-3.31998150692551,0.0213825658853164,117.023406177076
"59967",-3.37573561308623,0.0285669908629462,84.1658744764866
"59968",-3.25974483176601,0.00739293382830487,84.6910132091485
"59969",-3.24715388821958,0.0191046911723174,121.111607941502
"59970",-3.33022352073168,0.0272048535398565,132.973786749792
"59971",-3.41175748023971,0.02224374027222,104.458502520567
"59972",-3.26325816316188,0.0228784056379021,81.7051001351989
"59973",-3.30081942013199,0.0251744496216349,103.340911287435
"59974",-3.3584960263907,0.0238935774355404,106.507748657908
"59975",-3.36029266994155,0.0308915600780977,93.6740072392941
"59976",-3.43114863804117,0.0348918316186292,84.5690630107865
"59977",-3.46602040919268,0.036533499786045,95.583267662107
"59978",-3.52099139533941,0.0330578149042872,104.036640663273
"59979",-3.50868435243161,0.0470146641143762,80.3745628604215
"59980",-3.47399230488201,0.0402040688909425,81.5358167572498
"59981",-3.44313259257519,0.0381403064608452,104.517228750016
"59982",-3.53430938414891,0.0303396765987524,105.512305509692
"59983",-3.54038475574552,0.0301398851635607,99.3907794495129
"59984",-3.45709917180656,0.0307185079083037,103.986772782202
"59985",-3.35378798830639,0.0202794196968916,104.048431274931
"59986",-3.33823082994857,0.0209934637488487,130.247404349436
"59987",-3.26585850731884,0.0130408500983875,122.951340462945
"59988",-3.17541648012314,0.0131251941522756,120.649729124021
"59989",-3.16978129964052,0.0130866347559386,131.711696656602
"59990",-3.17063107432789,0.0141498255940571,69.5484370003936
"59991",-3.16466774575494,0.00796116416456632,86.6036132574455
"59992",-3.10297589958635,0.0104221835270277,104.624927694319
"59993",-3.08398885454142,0.00692990272828963,61.676253974757
"59994",-3.08468901212673,0.0128110752941068,60.3160467822875
"59995",-3.1364376842743,0.0140225227530882,62.1106564176559
"59996",-3.18348258045584,0.00734842476119436,82.5823166737784
"59997",-3.1661230411559,0.0141182989150263,91.513496457684
"59998",-3.26565068426383,0.0134749164502292,90.7168568179001
"59999",-3.18087589806156,0.0168296500553386,91.5191652048749
"60000",-3.2652530769746,0.0154170795304293,91.7136894848947
"60001",-3.11248665685133,0.00712957432364636,73.576106682176
"60002",-3.13321877830273,0.00896946104112464,70.2259039217927
"60003",-3.26569396932714,0.0135001338961967,113.480122896335
"60004",-3.2794166860434,0.0320849413480896,78.5115636743725
"60005",-3.37162229581125,0.0266647097105471,67.847032703657
"60006",-3.37962558840746,0.0261311984729339,68.7866962779268
"60007",-3.44874167624432,0.0348719756325237,66.5161208232504
"60008",-3.48207513189487,0.0375065674493297,105.473082571771
"60009",-3.43492192177208,0.029609052882915,69.1663467762728
"60010",-3.38879823050129,0.0300800316487691,111.44957671011
"60011",-3.35756634848422,0.0292006801874173,88.6271716553983
"60012",-3.36124617484632,0.0244831584512231,72.3225330367626
"60013",-3.21962332782829,0.0112894155036693,73.9944155022207
"60014",-3.1773724740716,0.00761047604138517,73.8437861925969
"60015",-3.18399663712159,0.0045693290359309,111.089161195031
"60016",-3.13841700597782,0.00642365632129121,104.458495199635
"60017",-3.20858729526224,0.0192820270896099,91.8741010081899
"60018",-3.32629324084138,0.0224909591581354,98.0017760673011
"60019",-3.30622498069618,0.0217719553692042,85.4607497699959
"60020",-3.29248728787924,0.0123625132371279,83.9972514124035
"60021",-3.24207025806921,0.012230641089595,117.71161043689
"60022",-3.23170926763513,0.0115697613778315,112.577710012055
"60023",-3.21969040251722,0.00755753117553935,101.415340514021
"60024",-3.15710978847259,0.00892292475052369,67.1830182278322
"60025",-3.04757584069907,0.0106269376967731,67.0404384902931
"60026",-3.19239074965327,0.0231922425609901,61.7188498609826
"60027",-3.34744498546322,0.0253804425028638,77.8521543122792
"60028",-3.40375350029687,0.0298501444761872,99.339706867751
"60029",-3.41514867607174,0.0226914727570684,97.5192238006739
"60030",-3.44138199621481,0.0282364629154417,103.385739003172
"60031",-3.44192963864952,0.038202638860329,82.2194442478082
"60032",-3.45424992758869,0.0279514393056604,81.4810973403811
"60033",-3.45047470688588,0.0306559827015756,102.222721693108
"60034",-3.38386763875362,0.0255535219656947,60.4359425751108
"60035",-3.40780230142693,0.0319305127790331,88.0453989354232
"60036",-3.34537529187774,0.0362606894834681,69.2082766419224
"60037",-3.4710842497022,0.0361647720191062,71.2892999225641
"60038",-3.45808500141397,0.0332893305729967,66.6181650644422
"60039",-3.43755558831128,0.035361435594528,81.39142652387
"60040",-3.38745706404861,0.0274288775176846,81.6292880359431
"60041",-3.32486580248964,0.0169938732103896,76.346360023549
"60042",-3.22487015106116,0.0183953866502305,93.5215250178011
"60043",-3.22127090173494,0.011751248306698,91.6355741014738
"60044",-3.23175410532593,0.0102390628358479,113.454993738175
"60045",-3.25501834253866,0.0213197500784024,114.249092073035
"60046",-3.37516777458126,0.0255366518710049,117.614251267777
"60047",-3.37097074497545,0.0238241571757925,102.694738792002
"60048",-3.35788022328271,0.0180853224716504,114.111276589678
"60049",-3.36148350727925,0.029552112623338,82.038850758433
"60050",-3.35599034953282,0.022006739500846,78.5298555250631
"60051",-3.21675699877163,0.0108055857190582,84.8710630742406
"60052",-3.23700905282667,0.0121307114025778,87.4746386092626
"60053",-3.20686802707211,0.0130717976074027,90.5277536451995
"60054",-3.16711687137213,0.00620036532206478,96.5045844685866
"60055",-3.02106841829878,0.00453797571181118,102.511641239113
"60056",-3.07967553694764,0.00473662097905956,69.5506754943992
"60057",-3.11558396454352,0.00661075997686257,108.203143932344
"60058",-3.16420885072581,0.0130565526355037,107.498432588107
"60059",-3.15189217239802,0.0121041043729615,121.774150268928
"60060",-3.17062298087376,0.0129861496266444,102.521697406281
"60061",-3.07813618215182,0.0116455389342855,82.8755406795328
"60062",-3.24174865786413,0.0184483120892427,113.831576333531
"60063",-3.31294380674227,0.022233605383592,98.4733316665934
"60064",-3.38900034565376,0.0223404529520356,83.7171799463466
"60065",-3.31743023914867,0.0235574863913525,59.0443771211287
"60066",-3.28293508790774,0.0198331332314105,75.4172694631406
"60067",-3.18633536722235,0.012827635730663,81.2509180819939
"60068",-3.25043599317233,0.0180220229938497,117.888454040997
"60069",-3.30285223157814,0.0226137221041488,128.648786917098
"60070",-3.28614036448001,0.0218587455582289,68.806136776108
"60071",-3.32114598520876,0.0201074207278445,93.9713365815584
"60072",-3.36559028987032,0.0278762748013741,81.6429195998111
"60073",-3.32936080744652,0.0165891708672014,84.0616783016872
"60074",-3.18113489317542,0.0165217853521678,93.8448980654583
"60075",-3.20493283971392,0.0145730074986303,82.4055282644815
"60076",-3.15434396755427,0.0146382831934306,77.442499256639
"60077",-3.13086157449118,0.0133342588345991,90.2585787671935
"60078",-3.25265367999692,0.0143688457326892,91.6475461251055
"60079",-3.20389049889299,0.0151478346517609,90.6169337807045
"60080",-3.19882472642112,0.016010273815671,78.9704787985493
"60081",-3.19618134745965,0.0181520672779854,96.0257958979467
"60082",-3.22828092388464,0.0129094107526703,92.5136058822677
"60083",-3.25178188617496,0.0126572015386058,111.597735360725
"60084",-3.16573576147916,0.0036717270037605,95.2087728345659
"60085",-3.16582505953637,0.0119146330215662,77.5571674696407
"60086",-3.23045922217037,0.0113429232207303,82.5365831431899
"60087",-3.17001004864855,0.0129668550574028,93.0828379941434
"60088",-3.17132162965103,0.00746997828419834,81.2629771824138
"60089",-3.20092163160031,0.0074554968614489,72.1930876729761
"60090",-3.19521254452591,0.0188553108981849,88.9485922849807
"60091",-3.25685388390518,0.0222425452960292,75.2492870402388
"60092",-3.34348757229364,0.0299144502031711,93.3452290034356
"60093",-3.34861627941674,0.0188639705590372,98.4832108030948
"60094",-3.36665214611281,0.027919355758396,112.481952710506
"60095",-3.37694318452089,0.025533500813905,73.9585534225324
"60096",-3.31147827202286,0.0134185763052071,108.402062781912
"60097",-3.3367831547358,0.0225564426961083,119.259652684557
"60098",-3.30637355361203,0.0153925445914933,110.454256027587
"60099",-3.26999141151596,0.012427398240132,115.733520653846
"60100",-3.15206653321794,0.0124151537998986,96.4991079047617
"60101",-3.37000818606478,0.0311959385861565,104.313367114906
"60102",-3.45209752766415,0.0326132933834074,109.202752116822
"60103",-3.45322812075621,0.0333004568551866,103.585899217878
"60104",-3.44060020574515,0.0249226436959268,113.063072724303
"60105",-3.41364409645009,0.0245899503550899,95.4878890466914
"60106",-3.46665927572882,0.0277377473611555,86.5869106308104
"60107",-3.51456133572652,0.0269189587478303,99.789692566871
"60108",-3.48582003540695,0.0279147125890188,111.423441803581
"60109",-3.30091997577328,0.0241227744639452,86.1787693458965
"60110",-3.27029076596973,0.0158558638872269,80.0190310627491
"60111",-3.22731389598812,0.00524797439257596,113.759065711693
"60112",-3.20009839534314,0.0171627472412308,81.1671370283377
"60113",-3.26354221443923,0.00855857263535431,85.8180731909753
"60114",-3.09122584063691,0.00457258562885364,86.0959996885226
"60115",-3.08532123227252,0.00892346583439812,89.7249622174988
"60116",-3.14294232735068,0.0074354224236105,81.6135244152448
"60117",-3.12303780916142,0.00916310380757782,73.4421482644546
"60118",-3.18432317479171,0.0148098825772465,85.3530654147763
"60119",-3.1682678956322,0.0145606674145444,89.3868658046417
"60120",-3.26363811733694,0.0110672439640525,106.904562564089
"60121",-3.21863598044199,0.0137974471475403,107.455001685764
"60122",-3.16239400704685,0.0137400174365684,88.660470986303
"60123",-3.15513747324285,0.0120278044353754,104.10505696436
"60124",-3.26734326822664,0.0208772557602731,96.1633675929223
"60125",-3.24996657165297,0.0141311038512827,99.72968271897
"60126",-3.21087292761981,0.00916730655223562,84.5761640025638
"60127",-3.18697256183829,0.00393142428635062,81.0760717371139
"60128",-3.06393310555969,-0.000176690033150144,103.138852829221
"60129",-3.04829794874172,-0.00612599665010864,90.5078775973808
"60130",-2.94851258464074,-0.0093097242509741,91.966006964703
"60131",-2.97575954582106,0.000825852153400067,83.3870921375417
"60132",-3.04741303182576,-0.00374312165324536,84.8638121576547
"60133",-2.98500711815918,-0.00409939223582406,81.0584835117663
"60134",-3.04632674156944,0.00972367474213385,88.3307138514726
"60135",-3.02429497080372,0.0120141361540397,90.9560371140183
"60136",-3.00394696761617,0.00410512048626314,83.0268235276896
"60137",-3.11114724538879,0.00655324433015108,96.4707774757895
"60138",-3.15457709942757,0.0119306001368542,118.34594236601
"60139",-3.20379425503385,0.0130076509452217,88.1614900411339
"60140",-3.14264457785607,0.0159042138661326,64.573510215754
"60141",-3.13652395320409,0.0107478047345629,67.4217484024222
"60142",-3.2622099099577,0.021198947344971,69.9370192025387
